origin_index,origin_name,o_lat,o_lon,dest_name,d_lat,d_lon,cat,cat_key,cat_val,km_straight
2,O3_ZonaSur,19.28,-99.645,Kundal Yoga & Quiropractica,19.263746,-99.6265177,school,amenity,school,2.6514258984775116
2,O3_ZonaSur,19.28,-99.645,Instituto Simon Bolivar,19.3006958,-99.6323784,school,amenity,school,2.6552902490143353
2,O3_ZonaSur,19.28,-99.645,Escuela De Manejo Iadsa,19.2733313,-99.669363,school,amenity,school,2.6625048072015427
2,O3_ZonaSur,19.28,-99.645,Instituto Simon Bolivar,19.3007875,-99.6323825,school,amenity,school,2.66391808560084
2,O3_ZonaSur,19.28,-99.645,Telesecundaria Cuitlahuac,19.2737533,-99.6201266,school,amenity,school,2.701551324023517
2,O3_ZonaSur,19.28,-99.645,Usaer 86,19.3043577,-99.6448248,school,amenity,school,2.708515079047437
2,O3_ZonaSur,19.28,-99.645,Escuela Agra Montessory,19.2894459,-99.668792,school,amenity,school,2.7090111228563685
2,O3_ZonaSur,19.28,-99.645,Escuela De Educacion Para Adultos,19.273986,-99.670427,school,amenity,school,2.7513394850912203
2,O3_ZonaSur,19.28,-99.645,Secundaria Instituto Bicentenario,19.2906834,-99.6686908,school,amenity,school,2.755677119047522
2,O3_ZonaSur,19.28,-99.645,Telebachillerato,19.2825684,-99.6186952,school,amenity,school,2.775627836074338
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria Oficial No 575 José Maria Velazco,19.3049663,-99.6448041,school,amenity,school,2.7762020285916464
2,O3_ZonaSur,19.28,-99.645,Centro De Educacion Para La Atencion De Jovenes Y Adultos Lorenzo De Zavala,19.2737349,-99.6193323,school,amenity,school,2.782713060173805
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Federal Cuauhtemoc,19.3048717,-99.6415964,school,amenity,school,2.788580370573609
2,O3_ZonaSur,19.28,-99.645,Escuela Para Adultos Gabriela Mistral,19.2787157,-99.6183996,school,amenity,school,2.795604241964033
2,O3_ZonaSur,19.28,-99.645,Highlandenrs,19.2784746,-99.6715863,school,amenity,school,2.795626725295126
2,O3_ZonaSur,19.28,-99.645,Instituto Pedagogico De Toluca,19.2875587,-99.6705018,school,amenity,school,2.805435848694889
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Oficial Profesor Agripin García Estrada,19.255143,-99.6502505,school,amenity,school,2.8183832768932064
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria Num14 Primero De Mayo,19.300122,-99.6615669,school,amenity,school,2.833626743987517
2,O3_ZonaSur,19.28,-99.645,Escuela primaria Heriberto Enríquez,19.2946912,-99.6671459,school,amenity,school,2.8409469309499795
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Flor De Maria Reyes De Molina,19.2945569,-99.66731,school,amenity,school,2.8465375383012814
2,O3_ZonaSur,19.28,-99.645,Cursos De Personalidad Academia Starlet,19.2612778,-99.6263186,school,amenity,school,2.8598999632138504
2,O3_ZonaSur,19.28,-99.645,Openbook Educacion Avanzada A Libro Abierto,19.260385,-99.6272504,school,amenity,school,2.8684905608486235
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Prof. Noe Perez,19.2751459,-99.6718636,school,amenity,school,2.8708071549055645
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Noe Perez Pioquinta,19.2746161,-99.6717829,school,amenity,school,2.8741834219996187
2,O3_ZonaSur,19.28,-99.645,Pueridomus Colegio Activo,19.2809186,-99.6723847,school,amenity,school,2.8760688355401918
2,O3_ZonaSur,19.28,-99.645,Colegio Niños De Mexico,19.3017628,-99.6300064,school,amenity,school,2.8865565610875152
2,O3_ZonaSur,19.28,-99.645,Pueri Domus Colegio Activo,19.2807226,-99.6725133,school,amenity,school,2.88887143817458
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Profesor Heriberto Enriquez,19.2951281,-99.6675914,school,amenity,school,2.907161542887481
2,O3_ZonaSur,19.28,-99.645,Clases De Box,19.2786686,-99.6173166,school,amenity,school,2.9093945623451147
2,O3_ZonaSur,19.28,-99.645,Preparatoria Abierta Tecnologico De Estudios,19.2781116,-99.6726509,school,amenity,school,2.909805548922686
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Profesor Heriberto Henriquez,19.2952367,-99.6675803,school,amenity,school,2.91321714549511
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria Técnica 140 Lázaro Cárdenas Del Río,19.2556074,-99.6347456,school,amenity,school,2.9181024067439307
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Flor De Maria Reyes De Molina Cct 15epr0669y,19.294931599999998,-99.667927,school,amenity,school,2.92349656023226
2,O3_ZonaSur,19.28,-99.645,Colegio Niños De Mexico,19.302299,-99.6300129,school,amenity,school,2.936353624636399
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria Oficial No0011,19.2806592,-99.6170309,school,amenity,school,2.9365094404057057
2,O3_ZonaSur,19.28,-99.645,Instituto secundaria y educacion subprofesional,19.306449399999998,-99.6448316,school,amenity,school,2.9410921954404503
2,O3_ZonaSur,19.28,-99.645,Lumiére Escuela de Fotografia,19.2894307,-99.6712448,school,amenity,school,2.947397712445178
2,O3_ZonaSur,19.28,-99.645,Colegio Mexiquense Universitario,19.2536844,-99.6416297,school,amenity,school,2.9474689397860616
2,O3_ZonaSur,19.28,-99.645,school (OSM),19.2537993,-99.6503198,school,amenity,school,2.9664164588468642
2,O3_ZonaSur,19.28,-99.645,Escuela Preparatoria Oficial No 244 Turno Vespertino,19.2718206,-99.6723729,school,amenity,school,3.0136163342189204
2,O3_ZonaSur,19.28,-99.645,Escuela Preparatoria Oficial No 244 Turno Matutino,19.2718681,-99.6724279,school,amenity,school,3.017533207669098
2,O3_ZonaSur,19.28,-99.645,Escuela De Futbol Planeta 7,19.300867,-99.6265379,school,amenity,school,3.0229523175155744
2,O3_ZonaSur,19.28,-99.645,Instituto Gastronomico Chatelain,19.294157,-99.6696835,school,amenity,school,3.0314119908680923
2,O3_ZonaSur,19.28,-99.645,Licenciado Francisco Javier Raxiona Turno Vespertino,19.2701586,-99.6719846,school,amenity,school,3.0364040427996546
2,O3_ZonaSur,19.28,-99.645,Colegio Elsembrador,19.2531821,-99.6394618,school,amenity,school,3.0381498313145103
2,O3_ZonaSur,19.28,-99.645,Superacion Personal Trinus,19.2614803,-99.6236252,school,amenity,school,3.045395678393925
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Licenciado Francisco Javier Gaxiola Turno Matutino,19.2701008,-99.6720604,school,amenity,school,3.0461438645112278
2,O3_ZonaSur,19.28,-99.645,Bikram Yoga Metepec,19.2630998,-99.6215732,school,amenity,school,3.094835092069422
2,O3_ZonaSur,19.28,-99.645,Centro de educación Especial Richi I.A. P.,19.2885375,-99.6731487,school,amenity,school,3.1031510677111545
2,O3_ZonaSur,19.28,-99.645,Centro Educativo De Formación Integral Frater,19.2522902,-99.6409307,school,amenity,school,3.1106557535121544
2,O3_ZonaSur,19.28,-99.645,Escuela de Karate,19.2775056,-99.6747457,school,amenity,school,3.1343899925950818
2,O3_ZonaSur,19.28,-99.645,Escuela Para Los Adultos Epla Juan Escutia,19.2677562,-99.6720122,school,amenity,school,3.1452035532248908
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Dr Gustavo Baz Prada 15epr1425j,19.2831878,-99.674807,school,amenity,school,3.1484906765326115
2,O3_ZonaSur,19.28,-99.645,Escuela Dr Gustavo Baz Prada,19.2832638,-99.6749157,school,amenity,school,3.1607857405755926
2,O3_ZonaSur,19.28,-99.645,Leipzig Academia de Música,19.3065534,-99.6341734,school,amenity,school,3.1636907430778525
2,O3_ZonaSur,19.28,-99.645,Jardin de Niños del Poder Legislativo,19.2886948,-99.673852,school,amenity,school,3.17878263368644
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Josefa Ortiz De Dominguez,19.3085935,-99.6456017,school,amenity,school,3.18007917601413
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria Oficial No 10 Angel Maria Garibay Kintana,19.2941447,-99.6714792,school,amenity,school,3.193300676741444
2,O3_ZonaSur,19.28,-99.645,Escuela De Futbol Real Madrid,19.2566244,-99.6629022,school,amenity,school,3.207367154651522
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria No.10 Ángel Ma. Garibay Kintana,19.2943607,-99.6716337,school,amenity,school,3.219266932655194
2,O3_ZonaSur,19.28,-99.645,Instituto Agora,19.2608731,-99.668228,school,amenity,school,3.23539525678934
2,O3_ZonaSur,19.28,-99.645,Colegio Cibeles Cct15ptr3417u,19.2971126,-99.6700893,school,amenity,school,3.2487743622606495
2,O3_ZonaSur,19.28,-99.645,Colegio Cibeles Cct15pes1067l,19.2971323,-99.6701519,school,amenity,school,3.2553830974007303
2,O3_ZonaSur,19.28,-99.645,Lic. Adolfo López Mateos,19.3027465,-99.6253439,school,amenity,school,3.2638991453851594
2,O3_ZonaSur,19.28,-99.645,Centro Holístico Clases De Yoga,19.2789395,-99.6760932,school,amenity,school,3.265642185656004
2,O3_ZonaSur,19.28,-99.645,Colegio Primaria Jacques Deloers,19.2907525,-99.6741365,school,amenity,school,3.2834517385242807
2,O3_ZonaSur,19.28,-99.645,Secundaria hidalgo,19.297694,-99.67025,school,amenity,school,3.3005800356454924
2,O3_ZonaSur,19.28,-99.645,Yoga Studio,19.2615593,-99.6203469,school,amenity,school,3.301637032355611
2,O3_ZonaSur,19.28,-99.645,Estacionamiento Hidalgo,19.2981294,-99.6703385,school,amenity,school,3.3370612662030865
2,O3_ZonaSur,19.28,-99.645,Secundaria Numero 006 Jose Maria Gonzalez Arratia,19.2659003,-99.673073,school,amenity,school,3.3377666954164567
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Cuauhtemoc Cct15epr1457b,19.2957802,-99.6722104,school,amenity,school,3.3518150133819575
2,O3_ZonaSur,19.28,-99.645,Instituto Educativo David Paul Ausubel,19.2682639,-99.6745392,school,amenity,school,3.3639493886333964
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Coronel Filiberto Gomez Diaz,19.3103966,-99.64241,school,amenity,school,3.390859981958813
2,O3_ZonaSur,19.28,-99.645,Centro Escolar Manuel Bernal,19.257589,-99.6674937,school,amenity,school,3.4328803834407564
2,O3_ZonaSur,19.28,-99.645,Instituto Lavalle,19.3060306,-99.6267523,school,amenity,school,3.4706740528176696
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Federalizada Gregorio Torres Quintero,19.2649335,-99.6159733,school,amenity,school,3.4769735863833278
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Profesor Rafael Ramirez,19.2770761,-99.611979,school,amenity,school,3.4810881445786963
2,O3_ZonaSur,19.28,-99.645,Theboxrx,19.2889559,-99.6769466,school,amenity,school,3.497743016963403
2,O3_ZonaSur,19.28,-99.645,Colegio Montesori Nemi,19.2891046,-99.676911,school,amenity,school,3.4989082852839006
2,O3_ZonaSur,19.28,-99.645,Ciberbots Escuela De Robotica,19.2932815,-99.6754758,school,amenity,school,3.523052213003334
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Profr Adrian Ortega Monroy,19.2495462,-99.6340234,school,amenity,school,3.576959534487182
2,O3_ZonaSur,19.28,-99.645,Centro Para La Atencion De Jovenes Y Adultos Heriberto Enriquez,19.2496522,-99.6336739,school,amenity,school,3.5778257295323352
2,O3_ZonaSur,19.28,-99.645,Escuela De Manejo Valdez,19.2560719,-99.6221119,school,amenity,school,3.584849905740902
2,O3_ZonaSur,19.28,-99.645,Centro De Formacion Deportiva Hc,19.2731132,-99.611461,school,amenity,school,3.602611963715585
2,O3_ZonaSur,19.28,-99.645,Centro De Atencion Multiple 44 Toluca,19.312408,-99.6466468,school,amenity,school,3.6077472380470854
2,O3_ZonaSur,19.28,-99.645,Colegio Forger,19.2729276,-99.6111827,school,amenity,school,3.6355706071025624
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Urbana Federal Derechos De Los Niños,19.2589627,-99.6717684,school,amenity,school,3.6560609912177346
2,O3_ZonaSur,19.28,-99.645,Telesecundaria Benito Juarez Turno Vespertino,19.2660522,-99.676934,school,amenity,school,3.6933127519396436
2,O3_ZonaSur,19.28,-99.645,Gimnasio De Tae Kwon Do,19.3059499,-99.6230026,school,amenity,school,3.6953879675722696
2,O3_ZonaSur,19.28,-99.645,Telesecundaria Oficial 040 Lic Benito Juarez,19.2660218,-99.6769877,school,amenity,school,3.6998480616341864
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria Oficial Numero 417 Sor Juana Ines De La Cruz Turno Matutino,19.248935,-99.6323504,school,amenity,school,3.700684678558116
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria Oficial Numero 0417 Sor Juana Ines De La Cruz Turno Vespertino,19.2489555,-99.6322377,school,amenity,school,3.7028205395183584
2,O3_ZonaSur,19.28,-99.645,Primaria Mariano Abasolo,19.2495291,-99.6595166,school,amenity,school,3.7150887743945216
2,O3_ZonaSur,19.28,-99.645,Bussiness Kids,19.2830815,-99.609274,school,amenity,school,3.7653421348354907
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Alonso Gomez De Orozco S,19.3138923,-99.6479098,school,amenity,school,3.781004062623082
2,O3_ZonaSur,19.28,-99.645,Usaer Numero 3,19.3139292,-99.6478801,school,amenity,school,3.7848435656588806
2,O3_ZonaSur,19.28,-99.645,Escuela Emedyva,19.2863935,-99.6809563,school,amenity,school,3.8402316601624076
2,O3_ZonaSur,19.28,-99.645,EMEDYVA,19.2864055,-99.6809866,school,amenity,school,3.8436038288989174
2,O3_ZonaSur,19.28,-99.645,school (OSM),19.2682474,-99.679627,school,amenity,school,3.8623373559354723
2,O3_ZonaSur,19.28,-99.645,Centro De Estudios Superiores Atenea Palas,19.3147502,-99.6421231,school,amenity,school,3.875823642186429
2,O3_ZonaSur,19.28,-99.645,Colegio Springfield,19.3147833,-99.6498042,school,amenity,school,3.9004505863006442
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Nezahualcoyotl Turno Vespertino,19.3123386,-99.6296787,school,amenity,school,3.939022607467234
2,O3_ZonaSur,19.28,-99.645,Integral Education Coordination Center,19.2834815,-99.6823856,school,amenity,school,3.94295254871602
2,O3_ZonaSur,19.28,-99.645,Ceaja Emiliano Zapata Unidad De Educacion Para La Atencion De Jóvenes Y Adultos,19.2492041,-99.6637129,school,amenity,school,3.947720836677894
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Nezahualcoyotl Turno Matutino,19.3124329,-99.6296361,school,amenity,school,3.950419701265552
2,O3_ZonaSur,19.28,-99.645,Colegio Alma Mater,19.2745803,-99.6824515,school,amenity,school,3.976852543270099
2,O3_ZonaSur,19.28,-99.645,Owijarim Taekwondo Mexico,19.2865879,-99.6828121,school,amenity,school,4.035670049974874
2,O3_ZonaSur,19.28,-99.645,Centro De Atencion Múltiple Número 20,19.3134063,-99.6298707,school,amenity,school,4.039729119224363
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria Oficial Lic. Adolfo López Mateos,19.2786523,-99.6065112,school,amenity,school,4.0425295962263705
2,O3_ZonaSur,19.28,-99.645,Primaria Carmen Serdan,19.2833296,-99.6834585,school,amenity,school,4.053456778985685
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Profr Jose Carranza Gutierrez,19.2727066,-99.607001,school,amenity,school,4.070031058091654
2,O3_ZonaSur,19.28,-99.645,Centro educativo medio superior Cetem,19.310092,-99.6228911,school,amenity,school,4.071862714802347
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Miguel Hidalgo Y Costilla,19.3151352,-99.656564,school,amenity,school,4.09101187178544
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria Oficial 323 Jose Vasconcelos,19.3122723,-99.6260516,school,amenity,school,4.102680920704222
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria Lic Jun Fernandez Albarran,19.2431799,-99.6424048,school,amenity,school,4.103261397031184
2,O3_ZonaSur,19.28,-99.645,Colegio De Notarios,19.3159769,-99.6359792,school,amenity,school,4.110942122500747
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria Tecnica Numero 159 Octavio Paz 15dst0169p,19.2796675,-99.68421,school,amenity,school,4.115600863788672
2,O3_ZonaSur,19.28,-99.645,Centro de educación para la atención de jovenes y adultos Isidro Fabela,19.3151048,-99.6576047,school,amenity,school,4.121529358703686
2,O3_ZonaSur,19.28,-99.645,kinder Ma. Dolores Lopez gomez tagle,19.2752478,-99.6840184,school,amenity,school,4.129329853255788
2,O3_ZonaSur,19.28,-99.645,Centro De Estudios Jesus Reyes Heroles,19.3166694,-99.6519136,school,amenity,school,4.141503069637152
2,O3_ZonaSur,19.28,-99.645,Escuela secundaria oficial 418 Lic Adolfo López Mateos,19.2783542,-99.6055712,school,amenity,school,4.142460708385994
2,O3_ZonaSur,19.28,-99.645,Instituto de estudios notariales del colegio de notarios del Estado de México,19.3166497,-99.6355252,school,amenity,school,4.194816375071708
2,O3_ZonaSur,19.28,-99.645,Telesecundaria No 249 Jose Marti,19.2795877,-99.6850638,school,amenity,school,4.205299552951476
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Minerva Cct 1sdpro330q,19.3093259,-99.6706899,school,amenity,school,4.231142487042752
2,O3_ZonaSur,19.28,-99.645,school (OSM),19.3095115,-99.6705115,school,amenity,school,4.2352061203394795
2,O3_ZonaSur,19.28,-99.645,Centro De Educacion Para Adultos Ceba Impulso Social,19.3128545,-99.6239639,school,amenity,school,4.268512928009973
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Olga Soto De Chuayffet,19.2621275,-99.6812591,school,amenity,school,4.293539214580587
2,O3_ZonaSur,19.28,-99.645,Centro De Yoga El Rincon De Los Angeles,19.2787606,-99.6040297,school,amenity,school,4.302413493668512
2,O3_ZonaSur,19.28,-99.645,Cbt Dr Ezequiel Capistran Rodriguez,19.2564278,-99.6124886,school,amenity,school,4.303027935373149
2,O3_ZonaSur,19.28,-99.645,"CBT Dr. Ezequiel Capistrán Rodríguez, Metepec",19.256528,-99.6119649,school,amenity,school,4.340042332154028
2,O3_ZonaSur,19.28,-99.645,Educare,19.2613687,-99.6077871,school,amenity,school,4.421437744588157
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria República Mexicana,19.3194547,-99.6393955,school,amenity,school,4.426413747725034
2,O3_ZonaSur,19.28,-99.645,Ceaja Profesor Carlos Hanck Gonzalez Turno Matutino,19.2693578,-99.6858625,school,amenity,school,4.4492673802838185
2,O3_ZonaSur,19.28,-99.645,Cobaem Plantel 06 Toluca Norte Turno Matutino,19.3186008,-99.6335122,school,amenity,school,4.458314770700367
2,O3_ZonaSur,19.28,-99.645,Jardín de niños Lic. Adolfo López Mateos,19.2820334,-99.6024262,school,amenity,school,4.4741797049529675
2,O3_ZonaSur,19.28,-99.645,Primaria Metepec instituto educativo para el desarrollo integral del saber,19.2564674,-99.6104161,school,amenity,school,4.4749389390215315
2,O3_ZonaSur,19.28,-99.645,Centro De Educacion Para La Atencion De Jovenes Y Adultos General Jose Vicente Villada,19.2916377,-99.6859525,school,amenity,school,4.488744301784202
2,O3_ZonaSur,19.28,-99.645,Preparatoria Ignacio Manuel Altamirano,19.2749544,-99.6017705,school,amenity,school,4.571936886256294
2,O3_ZonaSur,19.28,-99.645,Centro Educativo Pedagogico Educare Plantel Primaria,19.2641434,-99.6047766,school,amenity,school,4.575375956380952
2,O3_ZonaSur,19.28,-99.645,Colegio De Estudios Cientificos Y Tecnologicos Del Estado Demexico,19.2709779,-99.6017606,school,amenity,school,4.6480318115380514
2,O3_ZonaSur,19.28,-99.645,Instituto Jose Pages Llergo Preparatoria Y Secundaria Abierta,19.3220023,-99.6457466,school,amenity,school,4.671099845078369
2,O3_ZonaSur,19.28,-99.645,Escuela Secundaria 706 Mario Colin Sanchez,19.3208177,-99.6576034,school,amenity,school,4.727520462041713
2,O3_ZonaSur,19.28,-99.645,Escuela De Educacion Para Los Adultos Jose Maria Morelos Y Pavon,19.2599115,-99.6050486,school,amenity,school,4.75132269119143
2,O3_ZonaSur,19.28,-99.645,Colegio Suizo Edelwelss,19.2372811,-99.6436884,school,amenity,school,4.752119877224296
2,O3_ZonaSur,19.28,-99.645,Cbt Numero 3 Gobierno Del Estado De Mexico Clabe 15ect0105c,19.3120834,-99.6150194,school,amenity,school,4.7567923326179
2,O3_ZonaSur,19.28,-99.645,Taekwondo Panamericano,19.2525155,-99.610221,school,amenity,school,4.76102153728535
2,O3_ZonaSur,19.28,-99.645,Corporativo Unidad De Verificacion Maritima,19.2855524,-99.5996059,school,amenity,school,4.804261253641167
2,O3_ZonaSur,19.28,-99.645,Escuela De Natación Acuática Navale,19.2735504,-99.6902848,school,amenity,school,4.806926406842677
2,O3_ZonaSur,19.28,-99.645,Escuela Primaria Oficial Lic Adolfo Lopez Mateos,19.2824755,-99.599141,school,amenity,school,4.8211291350005965
